author_id,text,geo,created_at,retweets,replies,likes,quote_count,brand
1307391377706299404,@kaey6ma DONT BUY WELKIN FROM SHEIN ,,2021-12-06 18:26:23+00:00,0,2,0,0,shein
221253513,"I just wanna know why fashionnova is giving everything at a discount and for free. Leave me alone  the weird thing is, it’s so expensive and the quality is so shitty… it’s SHEIN but it’s talked about more",,2021-12-06 18:25:57+00:00,0,0,1,0,shein
1391322823466045440,shein dame mis cardiganssss,,2021-12-06 18:25:17+00:00,0,0,1,0,shein
1338353779201040385,@st4rvingandkms @vsbloggr @pisceskcals ooh that sounds cool but i don’t shop from shein bc of all the stuff surrounding them…,,2021-12-06 18:25:08+00:00,0,1,3,0,shein
197497645,"My boyfriend just cleared my Shein cart 

I’m not crying, goodnight! ",,2021-12-06 18:25:00+00:00,1,0,26,2,shein
43621310,@lynsystylz Shein has a lot. My sister got her birthday dress from them,,2021-12-06 18:24:40+00:00,0,1,1,0,shein
1216576205790621697,Realized I updated my billing address &amp; NOT shipping on my shein order  it’s going to my old address,,2021-12-06 18:23:46+00:00,0,0,0,0,shein
1445198730530017280,@jaquannotjason Try claires if its sold out on shein!!,,2021-12-06 18:23:22+00:00,0,0,1,0,shein
1224783195092258816,That SHEIN shit legit?,,2021-12-06 18:22:57+00:00,0,3,0,0,shein
78178903,got my new shein tires https://t.co/XphXlYVltA,,2021-12-06 18:21:39+00:00,0,0,0,0,shein
221210916,Check out this listing I just added to my #Poshmark closet: SHEIN Distressed Mom Jeans SZ Small. https://t.co/yv3oVMEcys #shopmycloset @poshmarkapp,,2021-12-06 18:21:16+00:00,0,0,1,0,shein
1445198730530017280,Shein https://t.co/7YSlDtA291,,2021-12-06 18:20:46+00:00,0,1,6,0,shein
233912631,i just tried the hot pink beanie i got from shein and it look EXACTLY like harry hot pink beanie AHHHHHHHH https://t.co/u8xQNn0q3d,,2021-12-06 18:20:35+00:00,0,0,0,0,shein
1465804627560042514,"@AliciaAtout @SHEIN_official https://t.co/OpRitjLkHv sign up to get a 10 US Dollar newcomer bonus! I made more than 200 US Dollars by watching the video here, so you can try it.",,2021-12-06 18:18:42+00:00,0,0,0,0,shein
369540693,Ok this lil sweater set I got off shein is cozy! I’m def gonna order a few other colors,,2021-12-06 18:18:10+00:00,0,1,0,0,shein
421828529,"Lmao friend the gworls do this alot on shein reviews, not Nicki specifically, but lyrics  https://t.co/6n5uDBglKi",,2021-12-06 18:17:40+00:00,0,1,0,0,shein
3304276168,@lickkaaay SHEIN!!!,,2021-12-06 18:16:38+00:00,0,1,0,0,shein
1179466480750125058,"@SHEIN_official hi there
I would like to have the physical address in south Africa, where they sell bulk clothes at warehouse please",,2021-12-06 18:16:19+00:00,0,0,0,0,shein
1280883652260442112,@Jilleebaby @TheeHornyyPoPo Your ass cheeks Shein. What do you expect everyone to say? Your hair? The phone. It’s your ass cheeks you know it I know it we all know it completely unnecessary caption,,2021-12-06 18:16:18+00:00,0,0,5,0,shein
44830111,CAN @SHEIN_official DELIVER MY ORDER ,,2021-12-06 18:16:03+00:00,0,1,1,0,shein
322409452,How did my SHEIN order get here before fashion nova ,,2021-12-06 18:15:40+00:00,0,0,0,0,shein
1459538438575767561,cardigan and dungarees both from Shein Curve (pls don’t @ me there’s only so much a plus size person can do),,2021-12-06 18:13:58+00:00,0,0,1,0,shein
1004132908003745795,lana in literal shein i feel a stroke coming on help me help me https://t.co/Acq70w50oq,,2021-12-06 18:13:57+00:00,0,1,1,0,shein
1143659583753347084,"@SHEIN_official 
What it’s giving ?  https://t.co/DWmeyd2MQg",,2021-12-06 18:12:27+00:00,0,0,0,0,shein
1421547557256376325,"still waiting for my SHEIN order to arrive so many pretty lingerie sets to try on 

finD finsub findom",,2021-12-06 18:11:46+00:00,0,0,0,0,shein
1112784660,Shein is the goat when it comes to shipping,,2021-12-06 18:11:28+00:00,0,0,0,0,shein
200960929,@gorgKami Even on shein?,{'place_id': 'fa3435044b52ecc7'},2021-12-06 18:11:23+00:00,0,1,0,0,shein
1413009185147695104,"Make sure she receives a real winter coat this Christmas. 

SHEIN doesn’t have Heattech!",,2021-12-06 18:10:29+00:00,0,0,0,0,shein
1415395127900704774,@yerayherr Y shein,,2021-12-06 18:10:18+00:00,0,0,1,0,shein
1270781138676649988,My shein order is taking forever like I'm tryna be out here damn!!!!!!!!!!!!!! https://t.co/LgZpdRdQ5T,,2021-12-06 18:09:33+00:00,0,5,18,0,shein
1016954063315984385," Bongani S Masimula Clothing Collection 

HOODIES

ADULTS R380

KIDS R280

Courier nationwide from R90

Dm or WhatsApp 0647004330.

#PodcastAndChill #HouseOfZwide || Frame 3 || Black Twitter || Jub Jub || Prince Mangosuthu Buthelezi || SheIn || Joburg CBD || Mr President https://t.co/KAo0NantEC",,2021-12-06 18:09:31+00:00,5,2,17,0,shein
2428184192,So people really be ordering wigs from shein ????,,2021-12-06 18:09:00+00:00,0,0,0,0,shein
1466274573767389186,"Hhhh wanna but lingerie from shein, tip me and you’ll get some special photos! #nsfw #nsfwtwt #SellingContent #buyingcontent",,2021-12-06 18:08:41+00:00,0,0,5,0,shein
286132611,I see why you girlies like Shein,,2021-12-06 18:08:11+00:00,0,0,0,0,shein
26156074,"I wish people would see the many issues that come with fast fashion (FashionNoVva, Shein, DollssKilll, etc. Even places like Target).",,2021-12-06 18:07:37+00:00,0,0,1,0,shein
1070294813227012096,Ordering from Shein and finding it trending on Twitter https://t.co/SrJTMsOLZ4,,2021-12-06 18:07:20+00:00,0,0,0,0,shein
1280823514484916224,"#PodcastAndChill DJ Zinhle Faith Range Rover Shein

CV Professionals  Your Support will be highly appreciated 

 CV Revamp R70 (Employed) R50 (Unemployed) + Cover Letter

Email : Isabelntobeko18@gmail.com
Whatsapp : 067 389 8352

 Same Day delivery",,2021-12-06 18:06:38+00:00,0,0,0,0,shein
1429198182760816649,Shein needs to stop being so cheap cuz I be getting 25 things I don’t need for $15,,2021-12-06 18:06:28+00:00,0,0,0,0,shein
43251266,"Those picture reviews on Shein be so funny. I be like you could’ve at least clean ya room, ironed, or cleaned the mirror before you showed us you wearing it ",,2021-12-06 18:06:22+00:00,0,0,1,0,shein
31050640,My Shein order comes in today and I'm excited. ,,2021-12-06 18:06:15+00:00,0,0,0,0,shein
1342588286691377156,i consulenti di shein &lt;33  https://t.co/N12W4KgsBZ,,2021-12-06 18:06:00+00:00,0,0,1,0,shein
1425128627188928514,@missvanessamuse @MUSEMassageSpa Thanks boo! Shein ofc ,,2021-12-06 18:05:51+00:00,0,1,2,0,shein
2638468053,"@ejfromthea get on shein and type reflective in the search bar, you should find so much stuff",,2021-12-06 18:05:42+00:00,0,0,1,0,shein
30403950,Why does everyone that order on #shein look great in the clothes except me? I honestly end up returning 90% of my order ,,2021-12-06 18:04:44+00:00,0,1,0,0,shein
1210083410,"Say What?!!! 
I am not surprised. 

If you don't get it, forget about it. 

#macgpodcastandchill #PodcastAndChill
Amanda, Black Twitter, Jub Jub
Faith Nketsi, Range Rover, Adiwele
Chillers, Shein, Gupta, Mr President https://t.co/0ngqne4uux",,2021-12-06 18:04:28+00:00,1,0,9,0,shein
1266791170228838402,shein who,,2021-12-06 18:04:28+00:00,0,0,0,0,shein
1120040713356566528,"@homesickmorty https://t.co/CrMxTLXsTK
still expensive but not as much, these are cuter in my opinion. i’ll look on shein after lmaoo",,2021-12-06 18:04:24+00:00,0,0,1,0,shein
1490954286,400€ sur shein ????? https://t.co/botN76sV3a,,2021-12-06 18:04:16+00:00,2,0,0,0,shein
1083826599508746241,@sammysz_ Shein,,2021-12-06 18:04:10+00:00,0,0,1,0,shein
2470822751,You’ll never believe what I bought thru shein,,2021-12-06 18:03:20+00:00,0,0,0,0,shein
1251355404589846530,@dinorryy @japanrryswife THE TOTE WAS FROM SHEIN,,2021-12-06 18:03:16+00:00,0,0,0,0,shein
1251355404589846530,@japanrryswife HI SORRY IM SO LATE BFF BUT THE TOTE WAS FROM SHEIN,,2021-12-06 18:02:59+00:00,0,0,0,0,shein
964003907067371520,i should’ve never got that wendy’s meal from shein https://t.co/TKvzem2MoK,,2021-12-06 18:02:41+00:00,3,1,34,3,shein
1431223598874775558,"SHEIN Is My Favourite Girl. The Clothes Feel Like “I’m Here Here For A Good Time, Not A Long Time” But They Serve! ",,2021-12-06 18:00:59+00:00,0,0,0,0,shein
2663806782,i’m sorry people weren’t kidding when they said lana del rey wore a shein dress to the variety event?,,2021-12-06 18:00:46+00:00,0,0,5,0,shein
533363215,Lana got this entire fit from Shein https://t.co/tUzgZmBIdx,,2021-12-06 18:00:45+00:00,0,0,7,0,shein
1102584782440026112,these 2 dresses were my first SHEIN order (like 2 months ago) they really pulled through for the girl with these ngl  https://t.co/p2Y7bFko8h,,2021-12-06 18:00:43+00:00,3,1,155,0,shein
900808248,"i made jokes about her shein lookin ass and she was actually wearing shein.. my eye for fashion, impeccable! taste? immaculate! @vogue i am available for interviews https://t.co/dK0o8jHjWn",,2021-12-06 18:00:39+00:00,0,0,4,0,shein
1015513120964534272,@hallieheart_ SHEIN has some,,2021-12-06 18:00:36+00:00,0,1,1,0,shein
16342328,"@AshleyGWinter @reeses_pieces3 this is the content I am truly here for. (googles ""Shein"". Pupils dilate)",,2021-12-06 18:00:29+00:00,0,1,3,0,shein
1412445779957059587,I’m excited to do a Shein haul #shein https://t.co/B1turTlS3h,,2021-12-06 17:59:42+00:00,0,0,0,0,shein
763252533758398466,Shein knew what they were doing with that AfterPay! Now I just need my plug to do the same thing ,,2021-12-06 17:59:12+00:00,0,0,0,0,shein
1458310629031305220,the urge to “get on shein and listen to music and cry then scroll on pinterest for hours” Has me,,2021-12-06 17:58:53+00:00,0,0,0,0,shein
452188616,"Shein it’s December, I need my clothes ",,2021-12-06 17:57:22+00:00,0,0,1,0,shein
1289567612981186560,"Custom made Headboards 

Choose your own colour and design

Double R2800
Queen  R3200
King      R3999

: Whatsapp us on 061 547 1526
: Delivery 10-15 working days

#DJSBU #PodcastAndChill DJ Zinhle | Black Twitter | Shein | Jub Jub #skeemsaam #Loadshedding Joburg CBD https://t.co/Dr8JFL8icY",,2021-12-06 17:57:07+00:00,5,0,8,0,shein
2327649493,Getting my hair done tomorrow and my shein shipment comes in this week so it’s really over 4 u hoes. ,,2021-12-06 17:56:16+00:00,0,0,3,0,shein
296052778,the amount of shein orders i’ve done is ridiculous ,{'place_id': '1c69a67ad480e1b1'},2021-12-06 17:56:05+00:00,0,0,0,0,shein
1163944406,@marigoldmvs thought this said shein ramen i was like how many more markets can they take over,,2021-12-06 17:56:04+00:00,0,1,1,0,shein
633826640,@CabraVoladoraST Shein,,2021-12-06 17:56:04+00:00,0,0,0,0,shein
978149893608009728,Shein https://t.co/OAhe7Xe4jf,,2021-12-06 17:55:51+00:00,0,0,1,0,shein
5417322,"@movinmeat @reeses_pieces3 I know I shouldn't be pushing fast Fashion but Shein has super cheap accessories (that's where I get headbands), so if you are in a trial &amp; error period trying to figure out your style might be a nice place to buy a bunch of stuff (&amp; you can return or donate what you don't like)",,2021-12-06 17:55:41+00:00,0,1,4,0,shein
4353476423,Check out this listing I just added to my #Poshmark closet: SALENWOT SHEIN White Cropped Cotton Top. https://t.co/G6pPcbyNUF #shopmycloset @poshmarkapp,,2021-12-06 17:55:08+00:00,0,0,0,0,shein
1357392862367932416,"@margotcult @YvesSaintLibre If she's giving cheap hooker while being a normal girl, what is your fav singer giving while having millions in her accounts, stylists and still wearing shein looking like dresses?",,2021-12-06 17:53:32+00:00,0,0,2,0,shein
1339670071770292225,come on shein simon says https://t.co/eEQFywjJXK,,2021-12-06 17:53:20+00:00,0,0,3,0,shein
1374190501398683653,shein rly sells everything huh i didn’t even kno they sold wigs yall ,,2021-12-06 17:53:19+00:00,0,1,3,0,shein
1162930464258174976,@GiselleVazquez_ Me af  when I did the SHEIN haul and didn’t realize how much black shirts I bought ,,2021-12-06 17:52:51+00:00,0,0,1,0,shein
727663785381498880,manifesting him with my shein crystals,,2021-12-06 17:51:31+00:00,0,0,8,0,shein
1326289465459961857,Good morning you beautiful humans. Be a good human today. #shein https://t.co/5fQThFIBm2,,2021-12-06 17:51:10+00:00,2,8,137,0,shein
1357503596577894400,@jil_slander lana kinda serving shein fertility goddess,,2021-12-06 17:50:45+00:00,0,1,68,0,shein
2321675526,my bb got me 2 new leggings for Christmas and the order gets here today and the huge shein order I placed does too ,,2021-12-06 17:50:21+00:00,0,0,0,0,shein
1355867067849854977,@P3RF3CT_N0W shein?,,2021-12-06 17:49:45+00:00,0,1,0,0,shein
1289216385227165697,okay I’m in love with SHEIN now,,2021-12-06 17:48:44+00:00,0,0,0,0,shein
1467120694173573124,Thinking abt buying somethings from shein,,2021-12-06 17:48:36+00:00,0,1,4,0,shein
1164595233482575872,THE SHEIN ERA  https://t.co/Uu92a6RHNy,,2021-12-06 17:48:17+00:00,0,0,2,0,shein
1464646743459565582,@kinkipuppi they’re very strong just don’t get them from like SHEIN and you’ll be fine ,,2021-12-06 17:48:13+00:00,0,1,1,0,shein
1197710030570708992,@RraConti Wana sponser my shein buys rra?,,2021-12-06 17:46:52+00:00,0,1,0,0,shein
1425150871206248454,crystals from shein are definitely cursed,,2021-12-06 17:45:56+00:00,0,0,0,0,shein
919633243506343936,@SHEIN_official do you plan to return to cashback platforms like IGraal? It's a shame because that's what motivates me to order from you compared to your competitors ...,,2021-12-06 17:45:14+00:00,1,0,0,0,shein
1369287075078475786,"so i’m on shein right? and i hope this isn’t weird but in the reviews i came across this child, who should be a model https://t.co/nGLT20fi2s",,2021-12-06 17:44:52+00:00,36,6,264,4,shein
1202186173,"I know It was a high class private party when someone complimented me &amp; asked me about my fit.. I told them I got it from Shein they made a  &lt;-face 

 I never felt so broke in my life",,2021-12-06 17:43:23+00:00,0,0,23,0,shein
1365636338398203907,"@starvingonfilm @vsbloggr @pisceskcals Pls let me put you one. Solid Waist Trainer Corset
I discovered amazing products on https://t.co/xY0GuXv8We, come check them out!
https://t.co/ifClYrTXRP This shit will shrink your waist and slim down your stomach sm it’s a lifesaver. I haven’t used it myself but my friend did",,2021-12-06 17:43:20+00:00,0,1,6,0,shein
1361081701930328067,My SHEIN package was delivered today  can’t wait to see if these clothes will actually fit!,,2021-12-06 17:42:49+00:00,0,0,1,0,shein
4353476423,Check out this listing I just added to my #Poshmark closet: NWOT SHEIN White Cropped Cotton Top. https://t.co/BMtHoRvdzN #shopmycloset @poshmarkapp,,2021-12-06 17:41:24+00:00,0,0,0,0,shein
33519263,"Hey @SHEIN_official , I placed an order way ahead of time for an event on Friday, but you sent me completely different items in completely different sizes. I am confused! #help",,2021-12-06 17:41:14+00:00,0,1,0,0,shein
1364648311601397762,simon says shein edition https://t.co/pA2HURGX9y,,2021-12-06 17:40:30+00:00,0,0,0,0,shein
290741786,SHEIN thinks they're slick. Put the coupon codes back on the home page. I'm leaving here with something,,2021-12-06 17:40:03+00:00,0,4,3,0,shein
763785448300830722,shein stays blowing up my phone but lagging on my orders wtf,,2021-12-06 17:39:49+00:00,0,0,5,0,shein
4426666873,All I want for Christmas is for someone to pay for everything in my SHEIN cart https://t.co/Sgy0rHatAq,,2021-12-06 17:38:33+00:00,0,0,2,0,shein
1366058114315935747,@makupstef Shein!!!!!,,2021-12-06 17:38:23+00:00,0,1,0,0,shein
995833887841497089,why does Shein take so long https://t.co/xrP9PYGH76,,2021-12-06 17:38:14+00:00,0,1,4,0,shein
988504070041341952,@yannbandz ummm did you try shein,,2021-12-06 17:38:05+00:00,0,1,0,0,shein
2484481233,@heresMoMo_ Yes on shein,,2021-12-06 17:37:12+00:00,0,1,0,0,shein
814006437542240256,@Tamitamtamtamta Right?!?! Shein has taught me that XL means so many things!,,2021-12-06 17:35:08+00:00,0,1,1,0,shein
1094893646619516928,@meloperfect_ Shein ?,,2021-12-06 17:34:51+00:00,0,1,0,0,shein
1445761291985973251,Shein Free Clothes - How to Get Unlimited Shein Points https://t.co/slg02421ty via @YouTube,,2021-12-06 17:34:28+00:00,0,0,0,0,shein
1903184083,"@Jinx_Newer @SHEIN_official hiiii, did you ever receive it? dealing with the same issue",,2021-12-06 17:33:51+00:00,0,0,1,0,shein
352872910,"Check out

Lazada
Shopee
Shein (first time)

",{'place_id': '00ed6f0947c230f4'},2021-12-06 17:33:07+00:00,0,0,0,0,shein
1254621061934653445,my shein obsession has to stop,,2021-12-06 17:32:45+00:00,0,1,3,0,shein
1929276848,I’m so obsessed with shein i ordered the wrong size M and it’s already shipped out so…. i order a new one jn the same thing but the size XS ,,2021-12-06 17:32:38+00:00,0,0,0,0,shein
65997656,when someone stops me to say “omg I love your outfit” and then I need to say THANK YOU IS SHEIN https://t.co/Ns4OhmNdBh,,2021-12-06 17:32:30+00:00,0,0,0,0,shein
3282088603,Shein gave me my package in 4 days no express shipping hunny,,2021-12-06 17:32:16+00:00,0,1,0,0,shein
1394717173956939782,"@SHEIN_official When $Shib ?
We buy from you all the time .
#SHIBARMY #Shib",,2021-12-06 17:32:14+00:00,0,1,0,0,shein
177797495,@marimxhead POWERED BY SHEIN,,2021-12-06 17:31:50+00:00,0,1,0,0,shein
712569750908436480,@SHEIN_official @AramexSA How long does it take for aramex to send me a notification to pay customs?,,2021-12-06 17:29:31+00:00,0,0,0,0,shein
77841714,@pbrad_3 Sorry let me rephrase this. The SHEIN cart and the perfume would be for me  but I can’t buy myself two gifts bcus I’m also shopping for other people and it’s giving grinch vibes if I get cheap gifts for people bcus I spent so much on myself lmfaoo,,2021-12-06 17:29:05+00:00,0,2,0,0,shein
301155945,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jetsetpoodle #poshmark #fashion #style #shopmycloset #americaneagleoutfitters #ariat #shein: https://t.co/WBuPHfLhF9 https://t.co/Vp0M5cYXEo,,2021-12-06 17:28:51+00:00,0,0,0,0,shein
301376628,"@xlick_mySpikes Girlllll my lister sister hit our family group chat with the lost too, she called me today talking bout her Shein cart $200 , some teddy bear house shoes , and a pandora ring. https://t.co/0NJ85yZutz",,2021-12-06 17:28:46+00:00,0,1,0,0,shein
964304995083538432,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #lulus #shein: https://t.co/urQQwZg82v https://t.co/31873s1nqk,,2021-12-06 17:28:10+00:00,0,0,0,0,shein
1187288654961618945,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #shein #pedrogarcia: https://t.co/urpVRokUxb https://t.co/fB2xM1fIZN,,2021-12-06 17:27:58+00:00,0,0,0,0,shein
218471742,This man just discovered Shein and he is just wow'ing everywhere.,,2021-12-06 17:27:47+00:00,0,0,0,0,shein
307669408,So if you were wondering if shein baby clothes were legit issaaa go,,2021-12-06 17:27:35+00:00,0,0,0,0,shein
1015311581121536000,Where can I get cute frames for my prescription lenses besties? No one say shein please,,2021-12-06 17:26:54+00:00,0,11,11,0,shein
3236157292,"#SHEIN1212sale Spin the wheel to win your share of up to 3,000,000 points https://t.co/XsXrzYmIvy",,2021-12-06 17:26:21+00:00,0,0,0,0,shein
772837515288018944,Lmao y'all really be buying crystals from places like tjmaxx and shein lol nahhhh no way,,2021-12-06 17:25:35+00:00,0,0,2,0,shein
1133350656671141888,was looking at bras on shein and there are so many men in the review pictures why are they so hairy,,2021-12-06 17:25:22+00:00,0,1,1,0,shein
44660382,"Dear Fashion Nova, how tf my SHEIN order get to me quicker than you? Placed on the same day and y’all still haven’t even shipped out? Get it together ",,2021-12-06 17:24:07+00:00,1,1,5,0,shein
1466060577915211784,Shein Free Clothes - How to Get Unlimited Shein Points https://t.co/NdhibDnkdR via @YouTube,,2021-12-06 17:24:04+00:00,0,0,0,0,shein
1684065602,@luxy_96 @SHEIN_official ISHUUUU ,,2021-12-06 17:23:54+00:00,1,1,1,0,shein
77841714,Buy the Rihanna perfume or my SHEIN cart? Quick y’all somebody answer. I can’t do both I’m supposed to be Christmas shopping for other people ,,2021-12-06 17:23:54+00:00,0,3,0,0,shein
748624306905579521,"@eu5bi i got it from shein 
https://t.co/UuK6Eg0uxT",,2021-12-06 17:22:46+00:00,0,0,0,0,shein
387802199,"@Jade_Louella Well, go for Shein then.",,2021-12-06 17:22:28+00:00,0,0,0,0,shein
443288170,Someone press the *delete* button on the SHEIN app for me. I have no self control.,,2021-12-06 17:22:21+00:00,0,0,0,0,shein
1344994074458083328,do NOT buy simon says off SHEIN! https://t.co/0YmnUxMNwL,,2021-12-06 17:22:03+00:00,0,0,1,0,shein
1329094307685470208,If you shop on SHEIN use my discount code “SHEINX2547” to save some $.  https://t.co/gnA9jzQXEd,,2021-12-06 17:20:39+00:00,10,1,131,0,shein
339882651,@bensbarlow tell all the chi girlies to hold onto their shein tops bc we’re opening it up,,2021-12-06 17:20:00+00:00,0,1,1,0,shein
1293571893832953857,I don't think I've even taken the time to post a picture in my @SHEIN_official gear,,2021-12-06 17:19:05+00:00,0,0,1,0,shein
569251988,Shein some bs,,2021-12-06 17:19:01+00:00,0,0,0,0,shein
1445114119271690255,shein gotta chill w these notifications,{'place_id': 'c807df9bb77ea0b3'},2021-12-06 17:17:09+00:00,0,0,4,0,shein
1278045527377088515,"Please RT, my customer could be on your timelineA copy is R200.
Place your order today, WhatsApp 0798506021 
#PodcastAndChill. DJ Zinhle. Black Twitter. Adiwele. Shein. Faith Nketsi. Chillers. Eunice. Jub Jub. Andile. https://t.co/ZaykjBBQQw",,2021-12-06 17:16:30+00:00,1,0,3,0,shein
1067420026939027456,People Are Losing It Over Lana's $18 Shein Look https://t.co/NMAangrHKA,,2021-12-06 17:15:33+00:00,0,0,0,0,shein
839065287660032000,@OntuetseAubrey @SHEIN_official Thank you ,,2021-12-06 17:15:21+00:00,0,0,1,0,shein
1435682756130971651,Chinese Online Fashion Retailer Shein Slammed For Selling Swastika Locket https://t.co/ygUK3xIciD via @YouTube,,2021-12-06 17:15:15+00:00,0,0,0,0,shein
97534645,Clothes still in China #shein,,2021-12-06 17:14:48+00:00,1,0,2,0,shein
1364652378994208772,When you order pots from Shein https://t.co/dRMZAtdSqi,,2021-12-06 17:13:59+00:00,0,0,3,0,shein
501577723,"Obsessed with white on white 
Shop now&amp;gt;&amp;gt; 

#SHEIN #SHEINstyle #SHEINFW21  https://t.co/617sjUaR9p",,2021-12-06 17:13:07+00:00,0,0,0,0,shein
795548131320532992,@AramexSA I’m not happy with your service. I’ve been waiting for my @SHEIN_official order since forever,,2021-12-06 17:08:55+00:00,0,0,0,0,shein
519098097,@ItsJadinBitch_ stop because i just bought a bunch of stuff from shein too ,,2021-12-06 17:06:30+00:00,0,1,0,0,shein
1194641819306467328,@CharleneHarry @skhumalo0 I do have the SHEIN app yaz…nkinga I’m afraid esp ka di size and stuff eyybut il try it out..flopo I wanted to wear it on the 25th,,2021-12-06 17:05:07+00:00,0,2,1,0,shein
3624740669,"cleaned out my closet and got rid of hundreds of dollars worth of shein clothes that i either wore once for a photo op, or never wore at all",,2021-12-06 17:04:47+00:00,0,1,1,0,shein
3624740669,"i’m so glad i fell out of my fast fashion phase. i haven’t purchased from shein in 5 months, and if i do purchase from them in the future, it’ll be shoes and accessories",,2021-12-06 17:04:11+00:00,0,1,2,0,shein
1451305719521689629,Check out this listing I just added to my #Poshmark closet: SHEIN Women’s small skirt. https://t.co/AOpKXC5WkQ #shopmycloset @poshmarkapp,,2021-12-06 17:03:08+00:00,1,0,1,1,shein
891807391204986881,Sur shein….. https://t.co/0psYpZMV6k,,2021-12-06 17:03:06+00:00,0,1,0,0,shein
796435185621352448,@hannah_animal Yo shein??,,2021-12-06 17:02:55+00:00,0,1,3,0,shein
944718142349217795,@luxy_96 @SHEIN_official Looking gorgeous ,,2021-12-06 17:02:27+00:00,0,1,1,0,shein
84231100,"i need to start a shein cart, it’s been a minute.",,2021-12-06 17:01:59+00:00,0,0,0,0,shein
1287987085929066496,Shein Free Clothes - How to Get Unlimited Shein Points https://t.co/ZLm1NexHdS via @YouTube,,2021-12-06 17:01:45+00:00,0,0,0,0,shein
1342597532493426689,@hyeunwins (shein),,2021-12-06 17:01:20+00:00,0,1,0,0,shein
554957168,"Obsessed with white on white 
Shop now&gt;&gt; https://t.co/dS5NzLxvyA
https://t.co/hrOwie9hQg
#SHEIN #SHEINstyle #SHEINFW21 https://t.co/T78SsH247g",,2021-12-06 17:00:41+00:00,10,2,158,1,shein
1309008919126310912,"@godessjny Bag, sunglasses, purse: designer
Rest of the outfit: Shein",,2021-12-06 16:59:59+00:00,0,0,1,0,shein
705777073,Lmao bc ordering crystals online already sounds crazy but u on shein w it? Seek help  https://t.co/WDpOav6xHw,,2021-12-06 16:59:49+00:00,0,0,0,0,shein
839065287660032000,"Featuring my favourite jeans 
Dripped by @SHEIN_official except the chucks https://t.co/rOiyrOASHD",,2021-12-06 16:59:39+00:00,7,8,249,4,shein
4552821973,I just got my package from SHEIN &amp; everything is so cute!!! Omgggggg!!!,,2021-12-06 16:59:33+00:00,0,0,0,0,shein
1300874812374515712,"CRAZY HEAT IN THESE STREETS 

RANGE ROVER• PODCAST AND CHILL •MACG •JUB JUB• SHEIN• LOADSHEDDING https://t.co/J1MH8FKCVD",,2021-12-06 16:58:49+00:00,2,1,5,1,shein
1293057883731644416,"Please follow me. IFB immediately 

#djzinhle 
#PodcastAndChill 
#Shein
#faithnketsi
#adiwele https://t.co/4h82Q1kb0H",,2021-12-06 16:58:46+00:00,1,0,3,0,shein
1455966185510559744,Bruhhhh so I’m waiting for my package from shein &amp; that bih say “ out for delivery “ nahhh son that ain’t enough. I need to know what street you on ,,2021-12-06 16:58:29+00:00,0,1,3,0,shein
2604792366,@spoiIedcap are people really buyng crystals from shein??????,,2021-12-06 16:57:23+00:00,0,0,0,0,shein
2954405908,Since when did SHEIN start selling lace frontals?  what is going on,,2021-12-06 16:56:13+00:00,0,0,1,1,shein
1322977001804759042,"@SHEIN_official VOTE TXT ON MAMA, HERE'S THE LINK:
https://t.co/OLP2D07oid",,2021-12-06 16:56:05+00:00,0,0,0,0,shein
1210083410,"What MacG Is Not Aware Of Is The Repercussions Of The Answers To The Questions He Asks. When You Bring Someone To Such A Platform, And You Allow Them To Say Whatever, . . .

#macg #PodcastAndChill 
Black Twitter, Jub Jub, Faith Nketsi
Chillers, Adiwele, Mr President, Shein https://t.co/ImVGiJu4HK",,2021-12-06 16:55:47+00:00,19,36,167,2,shein
1228498184449724427,@staceybitmango No you’re right. I was literally having this convo last night. Like wtf do you want me to do? I’d love to support a small business but they only go up to a large. So until they carry my size? Shein and fashion nova it is.,,2021-12-06 16:55:27+00:00,0,1,0,0,shein
1334382510197895168,I love Shein but why do their models look like IMVU avatars?? ,,2021-12-06 16:55:26+00:00,0,0,0,0,shein
1427475278264258560,@futureilish shein,,2021-12-06 16:55:07+00:00,0,1,0,0,shein
4183020792,Why is everything cropped? I was looking at shein and I really loved this cardigan but it's cropped ,,2021-12-06 16:54:56+00:00,0,0,1,0,shein
1178391752421642240,THIS SHEIN REVIEW????? GIRL WHERE IS YOUR HEAD ????????? https://t.co/FVWFz8ldrL,,2021-12-06 16:53:08+00:00,1,2,16,0,shein
3307546154,You could’ve said “mutual respect”. Now you got niggas in shein tops calling you a good woman because of a take that doesn’t benefit you  https://t.co/dRU8C6YrDJ,,2021-12-06 16:52:24+00:00,0,0,0,0,shein
1428877212359532548,"@FashionNovaHelp @Tiara_416 Same, I ordered from shein on the 30th and it will be here today. My Nov 23rd order from Fashion Nova hasn't even been shipped yet. This is ridamndiculous",,2021-12-06 16:51:53+00:00,0,0,0,0,shein
1317976864263147522,shein and fashion nova must pay for their crimes against women.,,2021-12-06 16:51:05+00:00,0,0,1,0,shein
1282288065780867072,Solucionar mis emotional breakdown comprando en shein :),,2021-12-06 16:49:45+00:00,0,0,0,0,shein
