author_id,text,geo,created_at,retweets,replies,likes,quote_count,brand
1442630366834176002,@chanel_dolls When I got formal funk Sasha it said 9.99 on the box,,2021-12-05 16:33:07+00:00,0,0,0,0,chanel
170419872,@Uncle_Lou2U @44duragz Do you think...that it's just a bit possible...that he's a egotistical narcissist that doesn't like the idea that someone did something for his girl that he couldn't/didn't think to do? For all you know she said she liked Chanel and her brother just bought it to buy it for her.,,2021-12-05 16:32:20+00:00,0,2,6,0,chanel
1301090200349671425,"All I'm seeing here is ""The Model and her Maid"" in cHanEl Documenter Movie https://t.co/3TlwK7soqb",,2021-12-05 16:32:03+00:00,0,0,9,0,chanel
1292763923515498496,"I only know chanel before but after lisa become celine ambassador then I start knowing celine too
Like before no one wear celine that much but now u can see kpop idols are start wearing celine https://t.co/NNysRwZzbi",,2021-12-05 16:32:03+00:00,1,0,59,0,chanel
1461013479574306818,"Thank you guys. Love lots.

SUBSCRIBE to KAREN's YOUTUBE CHANEL https://t.co/n2lHlpZTKB",,2021-12-05 16:32:00+00:00,0,0,0,0,chanel
946780362,How is anyone taking the selling sunset people seriously? Complaining about not having nice houses while wearing Chanel???????????? Nice houses compared to what? Like what are you talking about,,2021-12-05 16:31:19+00:00,0,0,0,0,chanel
1457697532549771268,"“ and when you see Chanel, i wish thats how you saw me” …. weird line Drake but igh lmao",,2021-12-05 16:31:04+00:00,0,0,0,0,chanel
1420348138750021634,"#गीतामहोत्सव_पर_गीतासार
In Gita Chapter 7, Verse 12-15, the giver of knowledge of Gita has told that the bhakti of three gunas in futile...To know more watch sadhna chanel 7.30 pm daily https://t.co/GU0ekj0mDb",,2021-12-05 16:30:34+00:00,0,0,0,0,chanel
1385816697953824768,"you already obsessed with jennie more than ur fave but you don’t know that she got 3 GA 
Chanel 
Calvin Klein 
Hera https://t.co/sTwZeOyMrN",,2021-12-05 16:30:07+00:00,17,1,162,0,chanel
1245014571753992193,Just to remind y'all that Chanel was her dream ..Not everyone gets their dreams come true...,,2021-12-05 16:29:46+00:00,0,0,0,0,chanel
1249964266091720704,I saw ONE video of someone unboxing the chanel advent calendar and today literally everyone on my fyp is unboxing all kind of advent calendars wth,,2021-12-05 16:29:18+00:00,0,0,0,0,chanel
1467425833216188416,"#गीतामहोत्सव_पर_गीतासार
In Gita Chapter 7, Verse 12-15, the giver of knowledge of Gita has told that the bhakti of three gunas in futile...To know more watch sadhna chanel 7.30 pm daily...... https://t.co/xc6Iza0un9",,2021-12-05 16:28:49+00:00,1,0,2,0,chanel
1119458208202940416,@Jennie_in_Red @MAlNGURLISA @eyesonlisa_ That not lisa fault chanel don't give you fave many promotional post ,,2021-12-05 16:28:23+00:00,0,0,1,0,chanel
17944424,Nah the Chanel advent calendar fiasco is EMBARRASSING- it’s giving me the ick for Chanel ISTG ,,2021-12-05 16:28:07+00:00,1,1,1,0,chanel
878209308046970881,"#गीतामहोत्सव_पर_गीतासार
In Gita Chapter 7, Verse 12-15, the giver of knowledge of Gita has told that the bhakti of three gunas in futile...To know more watch sadhna chanel 7.30 pm daily https://t.co/EPxtNrDORb",{'place_id': '44332d1f271dee38'},2021-12-05 16:27:45+00:00,6,0,6,0,chanel
323698350, about to furnish the Airbnb  ouuu I’m bouts to eat Chanel pussy fr,,2021-12-05 16:26:26+00:00,0,0,1,0,chanel
1351155247746580485,"“I don’t care what you think about me. I don’t think about you at all.” — Coco Chanel

STOP NEGLECTING TEJASSWI",,2021-12-05 16:26:15+00:00,10,0,2,0,chanel
972650140795256833,Now what are the streets saying that chanel is charging $800 for an advent calendars of nothing but stickers????? https://t.co/lAOoaRsYGS,,2021-12-05 16:24:53+00:00,0,1,0,0,chanel
825684239639277568,@HeySunchallaJ @CHANEL Unfortunately I love their eye shadows. I’m an idiot,,2021-12-05 16:24:34+00:00,0,1,0,0,chanel
1423293148806094866,"#गीतामहोत्सव_पर_गीतासार
In Gita Chapter 7, Verse 12-15, the giver of knowledge of Gita has told that the bhakti of three gunas in futile...To know more watch sadhna chanel 7.30 pm daily https://t.co/Y5IAkwF96I",,2021-12-05 16:24:27+00:00,11,0,11,0,chanel
1419682161183973376,"@Here4youJENNIE @LISA_LILIES97 @Katherennie @jnkproducer well the difference is lisa is carrying celine while your fave is carried by chanel, coz that brand is already popular before your fave exist in this world lmao",,2021-12-05 16:24:04+00:00,0,1,3,0,chanel
1857926058,Still upset my Chanel parfum broke,,2021-12-05 16:23:58+00:00,0,0,0,1,chanel
1317549122300317699,"I want a Chanel bag, so I’m def going to buy myself one",,2021-12-05 16:23:53+00:00,0,0,2,1,chanel
1419682161183973376,"@jensq98 @LISA_LILIES97 @Katherennie @jnkproducer well difference is lisa is carrying celine while your fave is carried by chanel, coz that brand is already popular before your fave exist in this world lmao",,2021-12-05 16:23:43+00:00,1,0,4,1,chanel
2604185054,"@camilahoover3 @TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer Of course it’s popular by itself, Chanel is Chanel. But here is the difference: Chanel doesn’t need Jennie, they WANT her, which is powerful stuff. Imagine having a CHANEL bag named after you? Phew ",,2021-12-05 16:23:12+00:00,0,1,3,0,chanel
1421280339889201154,I wear mine like Chanel. https://t.co/ptJk9v7iCZ,,2021-12-05 16:22:24+00:00,0,1,2,0,chanel
1237428707268210688,playa chanel,,2021-12-05 16:22:08+00:00,0,0,0,0,chanel
1097083637688819712,if not for the whole chanel advent calendar thing on tiktok i wouldn't know what those are kdkslsmdkd,,2021-12-05 16:21:40+00:00,0,0,0,0,chanel
1431771535111380992,Vintage Chanel 1996 bright red jacket size 40 https://t.co/Is9VhKo6Wi eBay,,2021-12-05 16:21:35+00:00,0,0,0,0,chanel
957772152962519040,@keyhndrxxx she scream chanel chanel go home and sleep on the floor,,2021-12-05 16:21:03+00:00,0,1,0,0,chanel
1299353044350578689,it’s marion cotillard for chanel n5 season,,2021-12-05 16:20:15+00:00,0,0,2,1,chanel
1426839316873945090,@camilahoover3 @TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer But they can’t let her go!! Coco Chanel global campaign next month is coming ,,2021-12-05 16:19:58+00:00,0,0,3,0,chanel
1439249022406078465,"In the end, we say that Celine is Lisa, but Chanel is Chanel, and you know  https://t.co/T5pODxszfs",,2021-12-05 16:19:05+00:00,0,0,3,0,chanel
1421538872140435456,@jensq98 @TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer chanel didn’t pick jennie yg was the one to beg chanel to have jennie and jennie need to beg yg for chanel,,2021-12-05 16:18:32+00:00,0,1,1,0,chanel
1092942398081191943,switch that chanel n°5 for a coco mademoiselle and id fuck that shit UP https://t.co/ghoDEulwJ5 https://t.co/RhqhbMC9dz,,2021-12-05 16:18:08+00:00,0,0,1,0,chanel
989109588,"Original Painting on Canvas
40x48 in.
⁠ .⁠
4 sale at⁠
https://t.co/YfnwUYnOiB⁠ 
.⁠ 
#katemoss #miamiartbasel #artcollector #luxuryhomes #artgallery #popart #popartist #gardaniart #artdealers #interiordesign #artlovers #chanel  #hpmkt#portrait #singulart #contemporaryart https://t.co/icIfAAtsqN",,2021-12-05 16:17:48+00:00,1,0,2,0,chanel
720399057512890368,"Original Paintings &amp; Print Limited Editions.
4 sale at
https://t.co/jRQIkuPmoq
#baskiat #artdealer #artdaily #interiordesign #artlover #hermes #popart #popartist #dr8love #originalart #painter #luxury #marilynmonroe #artbasel #miami  #repost #chanel #homedecor #paris #streetart https://t.co/8TjksSDQOi",,2021-12-05 16:17:43+00:00,0,0,0,0,chanel
1419682161183973376,@Pou74864099 @LISA_LILIES97 @Katherennie @jnkproducer and chanel is already in top5 since your fave became an idol.,,2021-12-05 16:17:17+00:00,0,1,1,0,chanel
1383012754554900482,@theivies3 lmao you really acting like you own chanel or smthing.,,2021-12-05 16:17:17+00:00,0,0,0,0,chanel
1112620936346460160,@nickistreamers Favorite of all time #Chanel #8DaysOfOnika https://t.co/jImxc8Z6hC,,2021-12-05 16:17:12+00:00,0,0,8,0,chanel
1661343247,"first rewatch of the year - scream queens 

chanel 
n. 3
zayday 
n. 2 (just bc it’s played by ariana)
and honestly don’t care about the rest",,2021-12-05 16:16:41+00:00,0,1,1,0,chanel
56205694,"Loving @CHANEL Actresses Dylan enn, Clèmence Poesy , Vicky Krieps, and Fatou N' Diaye wore CHANEL looks on the occasion of the 47th edition of the @DeauvilleUS.

See more CHANEL Fine Jewelry A Very CHANEL Holiday @CHANEL, CHANEL Beauty and https://t.co/AxZmgApjxQ.  https://t.co/t2q8xwKYFU",,2021-12-05 16:16:37+00:00,0,0,2,0,chanel
1019303635572830208,"Big Traders:

HELLO EVERYONE 

WANT ₹5000 TO ₹15000 PROFIT BETWEEN 09:30 AM TO 11:00 AM DAILY

THEN JOIN OUR CHANEL

https://t.co/OPn0AyRAmI",,2021-12-05 16:15:30+00:00,0,0,1,0,chanel
948858327131291648,"CHANEL

https://t.co/kvL3JbOioT

#chanel
#fashion
#beauty
#cosme
#happy
#beautiful
#pickup
#france",,2021-12-05 16:15:22+00:00,0,0,0,0,chanel
1450374931137667075,I will upload it in my yt chanel later,,2021-12-05 16:15:12+00:00,0,0,1,0,chanel
42400751,@CHANEL The silence is painful. Lol just own it.,,2021-12-05 16:15:07+00:00,0,0,0,0,chanel
473867082,Did @CHANEL design an #AdventCalendar to be a parody of @BorisJohnson’s #Brexit? https://t.co/BqYSyHv8e7,,2021-12-05 16:14:54+00:00,0,0,0,0,chanel
1309298577416622082,@HRH_BorisIWS Im not a horror person either. Only went because i was invited. Jen has asked what chanel /platform the series is on,,2021-12-05 16:14:30+00:00,0,1,1,0,chanel
1344241416252268545,@LISA_LILIES97 @Katherennie @jnkproducer Lol Celine is much cheaper than Chanel darling. They’re not even on the same level ,,2021-12-05 16:14:22+00:00,0,1,19,0,chanel
1431742296438022145,@yezqiu777 Agree love Chanel https://t.co/hXbSxRo2b9,,2021-12-05 16:13:52+00:00,0,1,0,0,chanel
1379084335123472391,"She don’t need love, she needs a Chanel bag",,2021-12-05 16:13:46+00:00,0,0,0,0,chanel
3002884073,i love nigo chanel ,,2021-12-05 16:13:36+00:00,0,1,2,0,chanel
1432667551482269698,"@RobertodiGianno And yet Lisa was invited as the Juror for the most prestigious fashion award in Paris alongside big, well known fashion CEOs, stylist etc, in which one of them is Chanel's President of Global Marketing 

Stay pressed ",,2021-12-05 16:13:24+00:00,0,0,11,0,chanel
21262928,me with dana chanel https://t.co/wJ3jlwhYGV,,2021-12-05 16:12:49+00:00,0,0,3,0,chanel
938074349613015041,i watched chanel advent calendar unboxing cause i was curious and then ended up watching three other calendars unboxing each 40 mins long they're so addicting ,,2021-12-05 16:12:20+00:00,0,0,1,1,chanel
904350014574477312,@MaleCitymv FB live kobaa tho? And yes which TV Chanel is there,,2021-12-05 16:12:19+00:00,0,0,0,0,chanel
1027316080199565312,Chanel really scammed the hell out of people with their advent calendar ,,2021-12-05 16:11:56+00:00,0,0,0,0,chanel
765425370514546688,@chanel_mp3 Your lil laugh whenever mess ensues.,,2021-12-05 16:11:12+00:00,0,0,0,0,chanel
1344241416252268545,"@camilahoover3 @TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer Well that popular brand choose her though to represent their brands. And Chanel especially  as the most prestige brand, something you can’t relate ",,2021-12-05 16:10:59+00:00,0,1,38,0,chanel
938882317,@FineFragranceC @CHANEL @SundayTimesZA @PacoRabanne @Dior @FineFragranceC when are you opening a pop up story in Rosebank Mall again?,,2021-12-05 16:10:29+00:00,0,0,0,0,chanel
351235650,This man want me to sell my soul for some Chanel.. https://t.co/uVeCMsVdRk,,2021-12-05 16:09:36+00:00,0,0,0,0,chanel
1153676154093441024,"“In order to be irreplaceable one must always be different.” —Coco Chanel

WE LOVE PRATIK KI AKAD",,2021-12-05 16:07:56+00:00,9,0,4,0,chanel
3111718634,Chanel is really pushing my buttons today,,2021-12-05 16:07:47+00:00,0,0,0,0,chanel
1421538872140435456,@Kittykat407love @TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer no sorry chanel was popular itself,,2021-12-05 16:07:36+00:00,0,1,4,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7y9d9 @ United States https://t.co/MESEcrvO7K,,2021-12-05 16:07:11+00:00,0,0,0,0,chanel
193507129,@ammodawg55 Chanel Blue,,2021-12-05 16:06:56+00:00,0,0,4,1,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/W8pyN79Z21,,2021-12-05 16:06:40+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/8kEa9cfiWc,,2021-12-05 16:06:14+00:00,0,0,0,0,chanel
1901069856,"“Don’t spend time beating on a wall, hoping to transform it into a door.” – Coco Chanel",,2021-12-05 16:06:12+00:00,0,0,0,0,chanel
1327626488041017346,@Pou74864099 @escapemode__ @lalisemoet Yeah chanel is amazing. Who didnt know chanel? Jennie is human chanel jennie’s power unbelievqble,,2021-12-05 16:05:52+00:00,0,1,1,0,chanel
1461809698806456321,entire spencer movie was a chanel ad https://t.co/ZiLuukAx5g,,2021-12-05 16:05:41+00:00,0,1,3,0,chanel
1455169836137402382,Chanel getting ate up for their $850 advent calendar on tiktok ,,2021-12-05 16:05:20+00:00,0,0,0,0,chanel
1299413207132536834,@watfreshhell @namtan_0327 Btw Lisa just way too cute in this picture  ma bebe is the one make Celine grow while Jendogs think their fave is the one make Chanel big when Chanel is already huge even bfre their fav being BA  also can’t tell cuz Chanel has many BA,,2021-12-05 16:05:16+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/GYi7MD1uRo,,2021-12-05 16:04:42+00:00,0,0,0,0,chanel
1308386301620686853,"@RobertodiGianno the difference is that chanel without jennie is in itself recognized, Celine without lisa would not have the popularity that she has gained at the moment",,2021-12-05 16:04:40+00:00,1,0,3,0,chanel
1411291849222811649,"@escapemode__ @Jessnini2 @lalisemoet Nope honey go and search ! The source you are giving is old, that shows how much the brands earn in 2020 ! JENNIE didn't work with chanel in 2020 that much lol, without working with chanel she made 944M for chanel ! Chanel got the best in BP lol ",,2021-12-05 16:04:35+00:00,0,1,2,2,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/ZuAlKthfmJ,,2021-12-05 16:04:19+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/niGNGb3DNE,,2021-12-05 16:03:37+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7y9d9 @ United States https://t.co/T6J6lEtX18,,2021-12-05 16:03:26+00:00,0,0,0,0,chanel
1455676395825229827,@LISA_LILIES97 @Katherennie @jnkproducer No matter how growth is that CELINE is still below Chanel LOL,,2021-12-05 16:03:25+00:00,0,1,7,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/T08axp8v7P,,2021-12-05 16:03:11+00:00,0,0,0,0,chanel
1297463429322756096,i love romanticizing my life reading a book or studying in a cafe wearing my favourite perfume always bringing my chanel lipstick in my bag drinking tea in the evening in front of the christmas tree i just  it makes me sm less miserable,,2021-12-05 16:03:09+00:00,0,0,1,0,chanel
1371879398635343872,The @thesundaytimes had an advertising wrapper today. I’m not the target customer for @CHANEL but my Hoomans appreciated the extra thick paper to lay in my playpen #beaglelife #babybeagle https://t.co/xQmPfWdO1N,,2021-12-05 16:02:58+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/QKl8fQLLQ4,,2021-12-05 16:02:52+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/F5JnqELieH,,2021-12-05 16:02:27+00:00,0,0,0,0,chanel
1261335004459806721,all of my tiktok fyp is about the chanel advent calendar. im glad rich people are getting scammed but chanel is a shitty company so i guess no one wins here.,,2021-12-05 16:02:24+00:00,0,0,3,0,chanel
1116586532,Chanel 4 + 1 farther Christmas quality!!,,2021-12-05 16:02:09+00:00,0,0,1,0,chanel
705959106,"  ? Sending you all  &amp; . 
.
 &amp;  from the #blog:
#Lipstick → https://t.co/zySi6RqOSA
@CHANEL Foundation → https://t.co/9VdstBkBaL
Jumpsuit  here → https://t.co/vZPlUqSqlJ https://t.co/CfEvgu08aq",,2021-12-05 16:01:58+00:00,0,0,1,0,chanel
1316499340370817026,"@MOONBYULINTL Chanel

MOONBYUL IS COMING
 # #MOONBYUL",,2021-12-05 16:01:42+00:00,0,0,0,0,chanel
1391393026702856196,#fyp #necklace #jewelry #backround #jewels #fyp #atmdd #rare #dior #chanel #layering #jewelrybusiness #fypage # accessories# woolen # https://t.co/Y0uei7PKBJ @ United States https://t.co/8CPXRHT1zz,,2021-12-05 16:01:08+00:00,0,0,0,0,chanel
3162532342,"Who helped Chanel design their advent calendar cos, what in the universe were they thinking?",,2021-12-05 16:00:41+00:00,0,0,0,0,chanel
1083171127759908865,"Had a great time yesterday evening at the Pop up shop with JS Social networking Café Downtown. It was great to meet local entrepreneurs. Janene Stephenson, samantha Jane treatz &amp; treasures, Travel-nista Boutique, Ebony Chanel Boutique, jazzy styles &amp; creations, Sheilnina Thompson https://t.co/Saxp9pdSpO",,2021-12-05 16:00:34+00:00,0,0,1,0,chanel
133572562,@Chanel__Fivee Yes. I pump too cause when that milk fill up Lord Jesus it hurts.,,2021-12-05 16:00:34+00:00,0,1,0,0,chanel
22596132,@vaughnye_fresh Nevermind. I missed the Chanel.,,2021-12-05 16:00:16+00:00,0,0,0,0,chanel
19752025,"Chanel Miller’s “Know My Name” was mandatory reading for the class of 2024, resulting in a reexamination of past trauma. 
https://t.co/1fxyoBa3NM",,2021-12-05 16:00:00+00:00,0,0,3,0,chanel
938890259202498560,Y'all are dumb as fuck. There is nothing wrong with wearing Chanel or Celine. That lilie just wanted to point out that you guys are trying to drag Celine while ur fave is wearing Celine to go to that chanel event and it's fucking ridiculous. https://t.co/YrkHGRsFDF,,2021-12-05 15:58:21+00:00,1,0,8,0,chanel
97650143,@tLindseey_ Bleu de Chanel been having me resorting to violence ,,2021-12-05 15:57:53+00:00,0,1,1,0,chanel
4561379653,@jnkclout could not be me. just a couple months ago i was placing daily curses on chanel ,,2021-12-05 15:57:22+00:00,0,0,0,0,chanel
1325086035873837057,@itgirlspo chanel for me,,2021-12-05 15:57:18+00:00,0,0,0,0,chanel
1432667551482269698,"@RobertodiGianno Ummm. Chanel is indeed big, even without your fav.

My fav made the brand she endorses more well known, not the other way around. That's what you call impact. https://t.co/nLPSi60Yc1",,2021-12-05 15:57:03+00:00,15,1,75,0,chanel
1445003487100616708,"@elonmusk  Please check out our socials for more information.
Telegram chanel: https://t.co/c65BvqTsaq
Telegram Joinchat: https://t.co/y0S729CROw
Twitter: https://t.co/7AV2h467GR
Website: https://t.co/i4NwHXRWF2",,2021-12-05 15:56:55+00:00,0,0,0,0,chanel
1339251409838088192,she said “these chanel bags is a bad habit” https://t.co/QXB665ntUq,,2021-12-05 15:56:44+00:00,0,0,0,0,chanel
36760470,The team in charge of curating Chanel’s advent calendar must be having a rough month ,,2021-12-05 15:56:23+00:00,0,0,0,0,chanel
1239949343873998854,"Chanel West Coast Net Worth, Boyfriend, Gender, Pregnant, Dating, Wiki, Bio https://t.co/4mFSeU3kCc",,2021-12-05 15:56:23+00:00,0,0,0,0,chanel
185102549,@DaisyLove_00 @Nthebe_Katlego And you not just gonna come here and say you have a YouTube Chanel and not drop a gps I love parfum.,,2021-12-05 15:55:12+00:00,0,1,44,0,chanel
1198043512089931776,@chanel_brook Ain’t nobody safe. The investigation continues with a new episode of #PowerGhost NOW on the STARZ App.,,2021-12-05 15:54:18+00:00,0,0,0,0,chanel
1397660256948391940,"@MOONBYULINTL Chanel

MOONBYUL IS COMING
# #MOONBYUL",,2021-12-05 15:54:15+00:00,0,0,0,0,chanel
891032413962457088,I bet @CHANEL channels the takings from the con calendars to projects for people who can't afford Christmas calendars at all (in a parallel universe) https://t.co/EYBjDKtuia,,2021-12-05 15:52:59+00:00,0,0,2,0,chanel
1344571041566384128,"I don't know nothing about fashion brands, reading through tweets about Chanel and Celine acting like I understand",,2021-12-05 15:52:03+00:00,0,0,2,0,chanel
1301083984135254017,"@LISA_LILIES97 @jnkproducer jennie with her 27 post  Jennie making Korean the top spenders of chanel is jennie and jennie power only 

https://t.co/ibZThhGrX0",,2021-12-05 15:51:41+00:00,3,1,40,0,chanel
1312479519580749825,"@AKnowsfooty trying to chanel my inner thoughts, i prefer not to speak https://t.co/OMVyZTfALw",,2021-12-05 15:51:39+00:00,0,0,0,0,chanel
1139338426107301889,Not chanel trending because all of these solo stans yall pathetic ,,2021-12-05 15:51:34+00:00,0,0,0,0,chanel
1421538872140435456,@TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer doesn’t proof nothing sorry chanel still more popular without jennie,,2021-12-05 15:51:06+00:00,0,3,17,0,chanel
1301188797011460096,@chanel_nicole_ It Bet Not Be Mommy ,,2021-12-05 15:51:03+00:00,0,2,1,0,chanel
983838362,@tolagbedotcom @lifewithbugo @MsAdaO @VivrantThing @_Mielle I’ve been dying since last night on my IG. Chanel’s instagram comments are a mess https://t.co/03hp5VBzes,,2021-12-05 15:51:00+00:00,1,1,1,0,chanel
1429618715528634370,"I mean where's the lie? Jennie can sing, rap and dance. She can pull off any outfits and really suitable as ambassador of Chanel. Meanhwile Lisa.... She should leave the group already. She even spread corona virus to her members. https://t.co/rbHSMy7ofb",,2021-12-05 15:50:57+00:00,0,5,1,1,chanel
1383607303392219143,Celine compared to Chanel? lizards is so funny  https://t.co/n4k3wbQYD2,,2021-12-05 15:50:30+00:00,0,1,7,0,chanel
194346529,@family__jules Glossier for day to day but Chanel when i need full coverage,{'place_id': '01a9a39529b27f36'},2021-12-05 15:50:16+00:00,0,0,1,0,chanel
1376758460566634502,"@NehaBis53333744 @itsssVikas ""Beauty begins the moment you decide to be yourself"" - coco chanel

WE LOVE PRATIK KI AKAD

#PratikSehajpal
#BB15",,2021-12-05 15:50:12+00:00,3,0,1,0,chanel
1373010274576310273,Chanel Vintage Leo Medallion Clip-On Earring (Model 2  3)  1 Earring - Signed https://t.co/UqTEtDZsYw eBay https://t.co/77SB991ZrV,,2021-12-05 15:50:07+00:00,0,0,0,0,chanel
1089599332142247937,"That Chanel advent calendar has to be a joke, no way are they charging £600+ for fridge magnets",,2021-12-05 15:50:05+00:00,0,1,2,0,chanel
1127957404056993793,"@gillzzgirl Chanel, dior EVERYTHING!! dior are putting some foundations?? like excuse me there is so many shades",,2021-12-05 15:49:50+00:00,0,0,1,0,chanel
1224659858332553216,"TikTok Users Roast Goodies, Whats in Chanel $825 holiday advent calendar? News &amp; More in Hindi https://t.co/2krjEkMrs0",,2021-12-05 15:48:16+00:00,0,0,0,0,chanel
2433628485,"creamy lava landed on my skin and neck, blended with my all day chanel scent.",,2021-12-05 15:48:11+00:00,0,0,2,0,chanel
91478624,Chanel Unveils A New Boutique In Miami Design District https://t.co/bDlFglfllH https://t.co/l1YihMwHoe,,2021-12-05 15:48:06+00:00,12,1,57,0,chanel
1383607303392219143,"@camilahoover3 @MLisayah @Pro_Chanan @jnkproducer THE JENNIE EFFECT 

TOP BRANDS:

#1 Chanel

JENNIE FACE OF CHANEL
 https://t.co/TuQlaTVC8v",,2021-12-05 15:47:59+00:00,0,1,22,0,chanel
205446377,if i’m being honest i really deserve a pair of Chanel sneakers lol,,2021-12-05 15:47:21+00:00,1,0,1,0,chanel
1423579624420921344,@iloeyoo They don’t even let him work with chanel… I don’t even want to talk what they did with his invitation to chanel this year…. ,,2021-12-05 15:47:17+00:00,0,0,0,0,chanel
1413198036151402497,Omg I just saw this. Chanel is so cheap  https://t.co/vtkeg7MB6i,,2021-12-05 15:46:18+00:00,0,0,0,0,chanel
1203177489918545921,"@BeingSalmanKhan either u know evryting da chanel is doin or u r bein mislead by dem by givin u scripts that r far away from what is really happening in the show. Bt either way you r losing your face to the public. 
WATCH THE SHOW

STOP DEFAMING DOCTOR UMAR 
@ColorsTV 
@BiggBoss https://t.co/PrFNcTkm7h",,2021-12-05 15:45:13+00:00,0,0,0,0,chanel
1327626488041017346,@escapemode__ @lalisemoet Its chanel dear. Jennie is an idol not makeup artist and jennie is super cute in chanel cf. Jennie is human chanel. Chanel x jennie is awesome,,2021-12-05 15:45:08+00:00,0,0,0,0,chanel
1421538872140435456,@TheJennieKimJ @MLisayah @Pro_Chanan @jnkproducer chanel was popular they don’t need jennie calvin klein doesn’t need jennie they are popular hera was also famous don’t need jennie,,2021-12-05 15:45:01+00:00,3,6,28,2,chanel
1057908047371132928,@Katacombz @tammieetc Why a consumer can’t give a negative review to chanel and they have to delete the account???,,2021-12-05 15:45:00+00:00,0,0,0,0,chanel
1262207964955500546,"#गीतामहोत्सव_पर_गीतासार
In Gita Chapter 7, Verse 12-15, the giver of knowledge of Gita has told that the bhakti of three gunas in futile...To know more watch sadhna chanel 7.30 pm daily https://t.co/bDzzAPDYCk",,2021-12-05 15:44:44+00:00,1,0,1,0,chanel
1373269698737958916,When will Chanel send me advent calendars,,2021-12-05 15:44:44+00:00,0,0,2,0,chanel
2166985454,@JDSKilla im down im in the discord chanel btw,,2021-12-05 15:44:36+00:00,0,1,0,0,chanel
970796539,Chanel &amp; Moncler it’s in the air,,2021-12-05 15:43:29+00:00,0,0,0,0,chanel
4549706537,"88% done with Know My Name, by Chanel Miller https://t.co/g3wkjg5gKZ",,2021-12-05 15:43:06+00:00,0,0,0,0,chanel
493581085,"“Suddenly, I felt like I was wearing patchouli in a room full of Chanel.” Sarah Jessica Parker ##sexandthecity",,2021-12-05 15:42:42+00:00,0,0,0,0,chanel
1156105140832571392,the @CHANEL advent calendar is laughably shit for an $800 box of random stuff,,2021-12-05 15:42:39+00:00,1,0,3,0,chanel
1302610721063211008,"“looks like it will be. that’s okay, i have no plans.” 

he said that with a smirk too. he was pretty confident he’ll be able to slip chanel the money eventually, even if he has to pass it through to someone else. https://t.co/ojxNeIT0hf",,2021-12-05 15:42:18+00:00,0,0,0,1,chanel
1724087984,My go to cologne? Bleu de Chanel ,,2021-12-05 15:42:10+00:00,0,0,1,0,chanel
1951328221,"TEN | 'Dream in a Dream', 'New Heroes', 'Coco Chanel' Choreography Video... https://t.co/xAdmrGjP1p via @YouTube",,2021-12-05 15:41:57+00:00,1,0,2,0,chanel
